NM_000610	chr11:35236399-35236462:+	16.77568276	61.85214833	163.7509	81.54057503	18.28425616	136.5644125	28.55190262	22.09873061	54.3755604	144.0911024	4.812256494	15.10841313	60.71790935	128.6457879	28.57151215	17.42154707	18.59021056	115.0501832	36.20768817	0	27.73680708	43.09271766	205.0544357	8.229089362	3.255562385	10.83480018	45.77250389	49.35215294	140.9563693	61.94945133	46.7319172	0.267709653	35.58395003	0.75222598	33.05003831	82.77387464	11.08671889	4.144425124	13.35395626	2.990164388	18.07547614	13.25967495	14.65409064	10.62937405
NM_000610	chr11:35240863-35240935:+	16.81338093	67.0499204	161.6243958	80.39146636	19.15496193	141.8600429	31.28182377	22.58337705	56.57309308	155.9457703	5.085615723	15.92553322	63.26401886	134.8520198	30.66533339	19.08337187	18.69264484	118.099759	36.58096331	0	29.01079525	45.14454614	213.0759952	8.688955888	3.439326223	10.63184396	48.56845652	50.32005545	157.5460314	63.989317	49.80280312	0.278346039	36.75568195	0.774895079	35.38965319	86.41434115	11.30187985	4.200235665	13.40139323	3.007121842	19.64219377	14.96317486	14.72543846	11.11791644
NM_000610	chr11:35243201-35243280:+	16.38009064	67.14431999	159.8089131	79.91234893	17.90827754	133.6289246	30.95496325	21.35987257	54.08574491	152.9864007	4.793259549	15.64827629	61.57663392	131.4611566	29.63411935	17.9609776	17.01167398	115.0955061	36.34262866	0	29.37210943	44.09312416	201.1774046	8.338057833	3.311670476	10.09550545	47.36155808	48.20294938	148.5663685	60.87232913	49.29797427	0.275605642	35.9987635	0.769259905	36.88978368	86.13085973	11.77039589	3.816692993	12.62505602	2.887167531	19.21088753	15.11839169	14.89639753	10.7065845
NM_000610	chr11:35250676-35253950:+	4.805461314	19.06783794	38.56618546	31.67511373	5.818743682	40.7742878	10.88760194	6.156044935	10.64541904	30.72638988	1.163001983	3.644283481	17.04592872	31.03617034	9.590664308	5.290731417	4.461784024	28.81597703	12.2645924	0	6.803038596	9.61002519	64.54804921	2.263422832	0.973217278	2.713203444	15.96485107	10.99051894	31.58607573	20.24366767	11.65364449	0.106576873	12.8988866	0.183532744	17.4476055	22.19827541	4.615476688	1.107742338	4.170215935	0.99336413	4.291505428	4.58905884	2.478367557	3.142348231
NM_201284	chr7:55209979-55210131:+	0.013500378	0.102835196	0.02972237	0.008672728	0	0.125804428	0.009310578	0.040081283	0.09013304	0.046095666	0	0	0.036202027	0.037319167	0.009753287	0.011494272	0.125322698	0.049729932	0.014066261	0.132437597	0.102241096	0.010514541	0	0.008542694	0	0	0.037649857	0.008179866	0.212649164	0.013070058	0	0	0	0	0.006018972	0.160125478	0.006795073	0.015899221	0.003831959	0.005667146	0.006586119	0.034916877	0.023417546	0.042180971
NM_201284	chr7:55210998-55211182:+	0.018498966	0.139340055	0.038816297	0.01254537	0	0.16600164	0.01210256	0.048077038	0.116002983	0.051783295	0	0	0.045567056	0.046704826	0.013224093	0.018357519	0.151373464	0.061621872	0.017457731	0.186108399	0.113918048	0.012053156	0	0.012909161	0	0	0.051491181	0.011309182	0.250525974	0.019319837	0	0	0	0	0.0131408	0.171534138	0.010044891	0.021252032	0.004476509	0.01071728	0.008522506	0.046030098	0.032486865	0.053811497
NM_201284	chr7:55214299-55214434:+	0.021835532	0.152497071	0.046114495	0.011697043	0	0.168264595	0.013566262	0.054629304	0.127466729	0.05689072	0	0	0.055307942	0.054850651	0.013965577	0.023765665	0.168484173	0.072185489	0.019096015	0.198633469	0.118765917	0.014733052	0	0.014498039	0	0	0.062330397	0.012961223	0.309346211	0.021639351	0	0	0	0	0.01500603	0.177963112	0.013690814	0.025886493	0.005055377	0.010494021	0.010319447	0.050849009	0.038259971	0.062521968
NM_201284	chr7:55218987-55219056:+	0.028559806	0.201671852	0.056878467	0.014633725	0	0.251094918	0.015985936	0.07271353	0.1736148	0.087595715	0	0	0.071069954	0.076056871	0.019150122	0.030384858	0.232417171	0.090585128	0.029207414	0.265231826	0.176336074	0.021019683	0	0.018359695	0	0	0.089696793	0.017690078	0.46036157	0.02703502	0	0	0	0	0.018941693	0.261710459	0.014653723	0.038496174	0.007588749	0.01382542	0.012377925	0.072849803	0.049530495	0.099389541
NM_201284	chr7:55221704-55221846:+	0.020415059	0.138938793	0.040592182	0.011377206	0	0.194313673	0.017294379	0.052467628	0.115357044	0.064795054	0	0	0.048008	0.056811248	0.016114127	0.021475598	0.179058737	0.070144867	0.02089227	0.201848318	0.153751501	0.015419847	0	0.011731457	0	0	0.064482008	0.011453557	0.341049873	0.019085445	0	0	0	0	0.014726499	0.184671746	0.011714324	0.026694343	0.005717682	0.009726039	0.009021938	0.04905109	0.03950725	0.076871793
NM_201284	chr7:55223523-55223640:+	0.019070131	0.122464707	0.035080065	0.009684941	0	0.180440194	0.014941862	0.043903346	0.117661596	0.06350439	0	0	0.042145716	0.054144212	0.016114127	0.020091309	0.156048207	0.067040661	0.018186681	0.184168084	0.14870037	0.012997982	0	0.010340274	0	0	0.052716951	0.011209506	0.316997288	0.015509204	0	0	0	0	0.012287816	0.16910522	0.012173055	0.022341553	0.004173703	0.009857159	0.007479305	0.047987847	0.036154625	0.07040658
NM_201284	chr7:55224226-55224353:+	0.017312071	0.173610511	0.040998855	0.013560201	0	0.223327291	0.018845403	0.053466464	0.146700616	0.06956828	0	0	0.051320436	0.058706997	0.017890487	0.024178836	0.18110208	0.06655008	0.01876844	0.219194691	0.152809891	0.014857273	0	0.01371556	0	0	0.06525536	0.011707192	0.315059145	0.019707596	0	0	0	0	0.015436734	0.192882669	0.015580515	0.02601923	0.005605456	0.011995896	0.011024614	0.05638768	0.041177789	0.069016527
NM_201284	chr7:55225356-55225447:+	0.023783262	0.210907892	0.056701463	0.016100474	0	0.265354346	0.014717144	0.060438071	0.187806339	0.079732532	0	0	0.064667448	0.068705955	0.010392702	0.025679102	0.226776564	0.080821353	0.023583162	0.288503882	0.151042937	0.017623708	0	0.018683329	0	0	0.079891299	0.015249107	0.348808946	0.025493159	0	0	0	0	0.005866787	0.237508556	0.015698992	0.032891529	0.006422013	0.013690499	0.012222949	0.073030546	0.049506926	0.085784092
NM_201284	chr7:55227832-55228032:+	0.017543759	0.174072583	0.042137636	0.012045167	0	0.194269727	0.012764823	0.047815277	0.143140218	0.06559117	0	0	0.048454517	0.051760363	0.008528511	0.018886452	0.174087312	0.064758744	0.018431539	0.213159885	0.117404416	0.014642235	0	0.012212135	0	0	0.057198645	0.011515044	0.282934671	0.019853926	0	0	0	0	0.006006124	0.178664511	0.011505204	0.023598311	0.005135665	0.010642994	0.008997492	0.060008418	0.036519348	0.064239774
NM_201284	chr7:55229192-55229325:+	0.024039302	0.163721907	0.052886856	0.012647346	0	0.228879266	0.014632423	0.061433719	0.131749051	0.094123554	0	0	0.062689374	0.072569059	0.011174108	0.027758856	0.243187137	0.090019987	0.023624734	0.248124237	0.169658316	0.019574861	0	0.014309698	0	0	0.058842539	0.015405479	0.412327321	0.024649194	0	0	0	0	0.005519412	0.237234824	0.012135339	0.033943305	0.007190197	0.013916959	0.011665684	0.066211947	0.048695704	0.078564871
NM_201284	chr7:55231426-55231517:+	0.029188549	0.231227921	0.071223375	0.019815968	0	0.29570072	0.02138585	0.078103514	0.16953724	0.115665326	0	0	0.083223449	0.092734267	0.013547629	0.036935694	0.316156784	0.120808437	0.028322362	0.313302177	0.22488615	0.0265132	0	0.018962184	0	0	0.083415915	0.019401446	0.550804933	0.031898691	0	0	0	0	0.004400091	0.290384549	0.017017227	0.04634362	0.008757291	0.02088779	0.014636398	0.093213109	0.063144415	0.107676907
NM_201284	chr7:55238000-55238739:+	0.056857286	0.537061068	0.115439443	0.034279685	0.009019326	0.631803504	0.102096276	0.125503071	0.323838237	0.210665759	0	0	0.108904348	0.161422228	0.06417309	0.066682688	0.435841496	0.172598037	0.059358924	0.68437952	0.419291947	0.022693975	0	0.040715622	0.009125859	0	0.235356973	0.019402736	0.644811296	0.051519634	0	0	0.008021406	0	0.162886767	0.440704613	0.108942617	0.088033198	0.020673411	0.044105643	0.033962808	0.259337533	0.113978373	0.192830795
NM_005228	chr7:55209979-55210131:+	4.295537207	19.8226503	32.38225556	19.44594853	9.268423844	17.09230122	2.085949588	30.72005157	15.31393433	11.50839745	0.042511398	1.527456877	53.20896702	15.25662552	3.403138736	5.841160961	170.0301367	24.06605641	11.92507036	117.0493382	12.43822556	16.57175094	14.65580045	8.078041653	9.355253497	11.35579571	14.5090329	11.9714739	174.7195663	18.12006763	4.079296995	0.540570679	3.064964707	0.552980811	0.897487982	16.31151647	3.84291965	8.558778679	3.290121714	4.30483193	5.809994493	38.08306083	15.1883582	10.48020566
NM_005228	chr7:55210998-55211182:+	5.885982832	26.85937585	42.2900083	28.12916717	12.04195096	22.55365804	2.711467719	36.8483483	19.70933262	12.92838963	0.035118111	1.4760822	66.97348671	19.09362116	4.614180072	9.328926636	205.3742154	29.82098294	14.80028495	164.4839943	13.85879491	18.99673039	15.81832707	12.20700886	12.68600003	13.98036177	19.84303002	16.55132031	205.840403	26.78463609	5.259491818	1.190822364	3.493418772	0.587327445	1.959422519	17.47368342	5.680837743	11.44027395	3.843532613	8.140973931	7.518192934	50.20400378	21.07061696	13.36990463
NM_005228	chr7:55214299-55214434:+	6.947608444	29.39553996	50.24132878	26.22705266	12.3462948	22.8611122	3.039396699	41.8702925	21.65706512	14.20352642	0.09572937	0.973473565	81.29043285	22.42375441	4.872900102	12.07723947	228.5889741	34.93308718	16.18918642	175.5537448	14.44856641	23.22045963	18.61312505	13.7094656	15.20375788	16.04421196	24.02011197	18.9691309	254.1690491	30.00036394	6.48169087	1.50131827	4.324574676	0.770857201	2.237546756	18.12858433	7.742771442	13.93507056	4.340548153	7.971383914	9.103378058	55.4598826	24.8149891	15.53409199
NM_005228	chr7:55218987-55219056:+	9.08713139	38.87453654	61.9685804	32.81166523	15.24115585	34.11477687	3.581502533	55.73083524	29.49779187	21.86943755	0	1.714159974	104.4571017	31.09316963	6.681903151	15.44098202	315.3293386	43.83731731	24.76141091	234.4138698	21.45231182	33.12868961	27.00045501	17.36107927	22.35846748	22.93680172	34.56623276	25.88994877	378.2482492	37.48081089	7.558551116	1.508374995	5.640749577	1.160152978	2.82439282	26.65968283	8.287339766	20.72304278	6.515702906	10.50195434	10.91928021	79.4556591	32.12492482	24.6941408
NM_005228	chr7:55221704-55221846:+	6.495643565	26.78202804	44.22481916	25.50991438	11.970565	26.40024595	3.87464704	40.21348921	19.59958527	16.17694871	0	1.233980576	70.56113331	23.22527541	5.622577041	10.91347257	242.935894	33.94555881	17.71201231	178.395052	18.70476682	24.30290409	19.23635244	11.09336287	16.48543341	16.73485684	24.84927325	16.76261685	280.2178235	26.45967955	5.141943928	1.311581816	4.734329511	0.732857198	2.195865967	18.81197338	6.624976973	14.36994796	4.909204231	7.388015596	7.958771142	53.49893311	25.6239601	19.09942276
NM_005228	chr7:55223523-55223640:+	6.067715832	23.60646104	38.2194161	21.71552659	12.09755992	24.51533871	3.347587273	33.64944814	19.99113703	15.85471718	0.055228483	1.460210348	61.94487311	22.13495164	5.622577041	10.21000443	211.7166203	32.44332467	15.41827279	162.7691291	18.09026727	20.48585138	12.69334284	9.777848875	14.96297439	13.03643305	20.31540181	16.40544217	260.4554267	21.50165102	3.863259459	1.310922398	4.133043396	0.786821699	1.832234317	17.2262566	6.884409902	12.02677848	3.583542739	7.487616123	6.597925728	52.33927667	23.44948552	17.49308806
NM_005228	chr7:55224226-55224353:+	5.508337925	33.4653949	44.66788543	30.40461525	15.15511158	30.34215413	4.222139741	40.97904053	24.92497326	17.36864829	0	2.035096312	75.42968068	24.00028543	6.242388684	12.28720473	245.7081754	32.20591554	15.91147541	193.7259057	18.59021444	23.41624219	19.05473868	12.96954642	14.52420131	15.17243489	25.14729785	17.13381975	258.8629845	27.32221742	5.156082506	1.380228756	5.247068057	0.535771435	2.301768952	19.64839617	8.811481905	14.00652452	4.812846462	9.112225746	9.725446428	61.50078845	26.7074531	17.14771814
NM_005228	chr7:55225356-55225447:+	7.567335217	40.65488801	61.77573641	36.10040238	17.08722632	36.05212068	3.297241157	46.32238543	31.90898644	19.90628918	0	2.273937017	95.04683468	28.08800656	3.62624462	13.04960988	307.6765089	39.11228424	19.99329197	254.9818868	18.37525414	27.77636346	29.13674108	17.66710982	19.23075962	18.41840221	30.7875136	22.31751615	286.5929338	35.34320572	7.775165103	2.11408622	6.114955991	0.7090421	0.874795735	24.19430541	8.878485893	17.70598185	5.513943006	10.39946684	10.78256692	79.65279192	32.10963817	21.31375605
NM_005228	chr7:55227832-55228032:+	5.582056289	33.55446454	45.90857738	27.00761353	12.92458813	26.39427532	2.85984151	36.64772335	24.3200486	16.37570973	0.064617325	1.69505071	71.21741537	21.16039904	2.975786991	9.597719921	236.190969	31.33902523	15.62585779	188.3922995	14.28293191	23.07732471	20.30115214	11.54789539	15.21153086	14.19140529	22.04250146	16.85260606	232.4684567	27.52508597	7.01740516	1.456605405	4.351051399	0.504084618	0.895572134	18.20003379	6.506710215	12.70330946	4.409483513	8.08454552	7.937205468	65.4498466	23.68604084	15.96089502
NM_005228	chr7:55229192-55229325:+	7.648801745	31.5592543	57.61975586	28.35781608	11.34152156	31.09646803	3.278260328	47.0854942	22.38464736	23.49919976	0.048584455	2.879980701	92.13950413	29.66730058	3.898894591	14.10649969	329.9413665	43.5638258	20.02853575	219.2940552	20.63992362	30.8515347	27.03056325	13.53136848	21.15383558	17.18791628	22.6760046	22.54637133	338.7817256	34.17315019	7.369300143	2.190384068	4.718034354	0.788342861	0.82299862	24.16642108	6.863080297	18.2721679	6.173505566	10.57148809	10.29097151	72.21589723	31.58348915	19.52008195
NM_005228	chr7:55231426-55231517:+	9.28718413	44.57180413	77.59722886	44.43126447	13.65517659	40.17510257	4.791303556	59.86195493	28.80499943	28.87739016	0.071008049	3.386714706	122.3200483	37.91113454	4.72706888	18.76998681	428.9421014	58.46343535	24.0110827	276.8988058	27.35871172	41.78690803	35.56288949	17.93079803	24.55620075	23.85420573	32.14578626	28.39458627	452.5594992	44.22370767	10.32439956	3.020123171	5.724639651	0.753357231	0.656096802	29.58062888	9.624007609	24.94743541	7.51901319	15.86661512	12.91160879	101.6654644	40.95476089	26.75320421
NM_005228	chr7:55238868-55238907:+	10.08670127	53.67254049	84.69020075	37.78544249	16.38464623	46.46919359	6.037423986	76.37192139	33.99589755	32.76358958	0	4.757092747	145.5811788	36.65526279	6.678937782	19.90905688	431.0102298	67.62719099	24.93622722	333.9396026	29.21262706	48.66984888	44.30147767	25.11715393	29.01180758	27.02109708	42.41598194	28.76082533	505.657517	50.69531953	9.814552671	2.677842545	8.803801888	1.44762762	1.798019318	35.65130815	13.95496902	28.80956115	7.432886383	14.88395815	13.4962975	115.8458948	47.66575545	29.19161567
NM_005228	chr7:55240676-55240818:+	6.94419659	28.95874882	48.36599996	22.13610686	10.3593945	25.77315044	3.515311374	43.46127621	18.35322257	18.09954524	0.182020633	1.679818465	78.02656924	24.57603265	3.585332478	10.47387797	255.8440602	37.59584206	17.33765474	194.2836214	17.49913063	25.04360099	25.41095321	13.71210391	17.07435355	15.52031758	25.45406973	17.20995385	268.6875782	28.45874074	5.758666788	1.470927595	4.252249139	0.766776602	0.705460296	19.81215518	9.102669055	14.85609448	4.584256094	8.786962261	8.649035722	66.00256443	25.44213998	16.96542402
NM_005228	chr7:55241614-55241737:+	6.012658023	28.79989977	47.47225103	26.84099369	11.3102347	26.10659763	4.096613056	39.59291617	17.99615345	16.98492681	0.105068821	1.400607447	72.43694947	23.2448008	3.417217058	10.49140957	222.992358	33.53478328	14.31737238	183.1483398	16.00932889	20.92384536	23.17723649	10.06490172	16.20752549	15.21836373	24.94783914	16.06546569	232.5303323	28.21803936	6.12956172	1.698144053	4.042788756	0.655719828	0.570103686	17.31969128	8.598086513	13.48461457	5.292393214	9.967875322	7.794464497	64.36286054	24.27739338	16.52835382
NM_005228	chr7:55242415-55242514:+	8.212001232	38.84690867	57.25957837	38.39480584	18.08620829	37.05641342	5.612974784	52.78575095	28.27906889	21.98584465	0.13054005	2.007863822	91.38913478	30.29558559	4.12603801	14.02895984	301.9038535	43.93496873	21.41669965	237.0746526	22.02149029	27.23689671	29.26582464	12.26206473	19.25224388	19.19929895	32.33254624	20.05654976	307.9163588	33.96147488	8.669972148	2.442944076	5.142450633	0.936884542	1.618995749	24.47513163	12.49411827	17.9889014	5.907583808	13.15150083	10.82332949	87.5817857	30.46020201	22.99945477
NM_005228	chr7:55248986-55249172:+	7.557433808	37.05802578	56.30293876	35.94142082	18.93098321	35.37945807	5.063645924	52.54828497	24.96389874	23.06471513	0.069480994	2.256148058	96.63705147	28.21887206	4.042128401	13.75814426	303.7740363	43.62734705	18.37062947	232.5581532	21.47610894	27.82354596	26.83097559	13.73167182	18.82870768	18.47177958	30.77211077	20.63199357	306.4490155	33.55352658	7.950938931	1.950415029	4.901337981	0.758837059	1.400300759	22.7755433	9.476385673	19.14947569	5.796557688	12.16248675	9.70240742	82.97356077	31.00083052	20.4938258
NM_005228	chr7:55259412-55259568:+	8.506451401	43.39059671	65.82814711	37.90706945	18.73140545	40.71693904	4.890313429	53.81033087	28.41502595	23.48264881	0.165685448	2.406862402	98.21945558	30.09684567	5.085100357	14.02046259	348.1339461	47.04604657	20.83635202	257.7559141	23.62255645	31.99326831	26.32530115	16.37237794	21.54299402	19.8956708	34.46298533	21.99897171	328.4620599	36.59394288	7.955735877	2.14932099	5.540323602	0.72381381	1.733804342	29.03184011	12.0520187	20.21078907	6.291873122	14.15367048	10.84523906	98.1864596	34.15866072	22.67563003
NM_005228	chr7:55260459-55260535:+	8.35072689	45.71401095	76.31271613	43.6896846	19.79362278	43.40904166	5.452747137	53.17384336	32.26999333	25.44308773	0.170045591	2.731751568	101.672854	33.56282963	5.530496028	16.04420568	370.9539918	50.6748905	20.86591132	273.6937351	24.05913243	33.93704865	26.23113809	16.52647091	23.57209366	18.42480358	37.00236319	22.73490101	330.2918598	39.73674482	9.233427842	2.314368072	5.764013668	0.902046158	3.690671231	30.2772767	12.93881024	20.86836498	6.557823581	14.27630024	14.75840427	109.6606898	35.0852426	21.93486535
NM_005228	chr7:55266410-55266557:+	8.634765219	41.74999028	74.53944782	44.87455677	20.14991038	39.85835923	6.182815012	54.51821049	30.38697858	25.87883746	0.131872091	2.584270987	105.990284	34.27538429	5.718608138	15.8831812	376.8366664	52.37304057	21.5756362	266.735279	25.80240185	33.5722631	29.20281079	16.51625046	24.83202092	20.42634792	36.40416573	22.3068112	332.3859025	38.61268871	11.55956436	2.131344066	5.960068555	1.01502753	2.657713685	29.59241534	13.04232958	20.72024594	6.538704562	13.32260454	12.78803699	105.4998558	34.73362972	22.75009844
NM_005228	chr7:55268009-55268107:+	11.56059476	65.91105933	102.2465452	62.34250504	28.32307627	60.95456288	8.31316319	73.56973843	45.29014642	38.57037461	0.065936046	3.876406481	152.7173933	49.69692367	8.39668871	23.60158892	542.919307	72.97820032	32.4528561	373.5976779	36.16801446	45.11747576	48.008336	22.38278992	33.05590976	28.87185716	50.97708524	32.87575887	487.2247951	49.88242082	15.74152279	2.748312086	8.33604183	1.399092	1.942175385	38.41482702	19.50038633	33.22518735	9.081534114	18.21248016	18.99023493	158.1314218	50.25504169	31.84322289
NM_005228	chr7:55268881-55269049:+	11.17702564	64.98948412	87.61282885	52.25325906	27.45708293	53.72799099	7.063786064	65.31656347	43.25305757	35.10829514	0.076925387	3.891431312	134.4649213	45.0072979	9.478995708	22.00211166	490.5327302	71.18146097	29.51749676	312.2035118	33.76797646	42.7011463	47.1889847	21.35563449	31.10874945	23.71616838	50.31595858	30.91133081	453.5434679	43.58245582	15.25823042	2.290260071	7.752116195	1.416237736	2.325499475	35.86351832	18.07519628	30.48241953	9.717241502	14.59581744	15.88913596	139.0899604	47.39037556	30.01076815
NM_005228	chr7:55269428-55269476:+	14.09616502	81.28293391	110.7252959	59.55666847	35.77741109	72.76320028	10.49757096	95.36334333	54.41349803	44.94093134	0	4.601354592	167.560036	57.95888826	13.44325971	25.8589907	623.1988587	94.75251494	39.2436684	414.2364174	42.48904477	55.12933985	60.08387909	30.79933215	41.2511639	36.29032045	60.1379094	39.87504852	550.2255389	62.69019424	17.76099446	3.091851096	9.989658824	1.764296162	6.260960124	45.39808391	22.16144228	36.78363611	14.197465	22.49112134	18.66786983	184.2622644	61.50985354	37.4832074
NM_005228	chr7:55272949-55275032:+	8.948386506	50.86755236	59.32691708	41.17066781	21.93497465	39.05240293	8.855178495	50.76164252	31.30211865	25.46617772	0.335190734	3.159154807	106.1195983	29.63262232	9.829648378	14.7414861	301.0093723	43.73310651	22.55149858	250.9938646	26.15126182	25.54589529	31.49937198	17.00129485	23.03187963	19.15776689	39.95322691	19.47056204	241.8478501	32.50897369	13.30934252	2.600468208	7.091246766	1.123416247	8.444176766	26.97445616	18.42009297	20.14915596	6.636760704	14.70897774	16.54717935	145.3943913	28.91943359	20.10040735
NM_201283	chr7:55209979-55210131:+	0.029134319	0.069919379	0.08125043	0.08874287	0.043438345	0.014152543	0.011483046	0.204747389	0.073385329	0.059945262	0.011483046	0.007730751	0.149651729	0.089288332	0.16422157	0.045419315	0.293355038	0.037264664	0.044885597	0.163646668	0.091512918	0.057676422	0.033636879	0.012611581	0.032413453	0.050254988	0.128623172	0.041059687	0.6675505	0.006391949	0.003251679	0.001859338	0.011772318	0.004165345	0.019160854	0.077246666	0.011799103	0.036851156	0.011026382	0	0.069904156	0.081814543	0.036135003	0.020510504
NM_201283	chr7:55210998-55211182:+	0.039921456	0.094739647	0.106110007	0.128369311	0.056437042	0.018674585	0.014926491	0.245592137	0.094448352	0.067341757	0.056437042	0.007470734	0.188364831	0.11174408	0.222661476	0.072539253	0.354334601	0.046175779	0.055707816	0.229965056	0.101964606	0.066116335	0.036305022	0.019057797	0.0439536	0.061869986	0.175909275	0.056767616	0.786453784	0.009448421	0.004192433	0.004095934	0.013417981	0.004424063	0.041832547	0.082750356	0.017442152	0.049257883	0.012881061	0	0.090456701	0.107854189	0.050129632	0.026165849
NM_201283	chr7:55214299-55214434:+	0.047121892	0.103685323	0.126060693	0.119688886	0.057863411	0.018929159	0.016731723	0.279063109	0.103782008	0.073983725	0.057863411	0.004926935	0.228631648	0.131233451	0.235146248	0.093909403	0.394387303	0.054091527	0.060935599	0.245441673	0.106303787	0.080816628	0.04271943	0.021403459	0.052676958	0.071003539	0.212939278	0.065060207	0.97110289	0.010582785	0.00516667	0.00516391	0.016610393	0.005806506	0.04777034	0.085851779	0.023773007	0.059999619	0.014546739	0	0.109529185	0.11914549	0.059037962	0.030401317
NM_201283	chr7:55218987-55219056:+	0.061633126	0.137120084	0.155485581	0.1497382	0.071430763	0.028247271	0.019715988	0.371442834	0.14135526	0.113914138	0.071430763	0.008675691	0.293788561	0.181970596	0.322441343	0.120064971	0.544041496	0.067879126	0.093201187	0.327734007	0.157833097	0.115301292	0.061969393	0.027104423	0.077466114	0.101506643	0.306431071	0.088797185	1.445171902	0.013221552	0.006025054	0.005188183	0.02166573	0.008738889	0.060299167	0.126252616	0.025445022	0.089226291	0.021836466	0	0.131377589	0.17069606	0.076429213	0.04832818
NM_201283	chr7:55221704-55221846:+	0.044056457	0.094466822	0.110964648	0.116416178	0.056102477	0.021859586	0.021329734	0.268020609	0.093922436	0.084262943	0.056102477	0.006245411	0.198455189	0.135924297	0.271322593	0.084860261	0.419140217	0.052562406	0.066667468	0.249414104	0.137618327	0.084583975	0.044149814	0.017319154	0.057117621	0.074059983	0.220289827	0.057492319	1.070627362	0.00933379	0.004098734	0.004511296	0.018184233	0.00552027	0.046880479	0.089088114	0.020340988	0.061872051	0.01645251	0	0.095757609	0.114932746	0.060962605	0.037378921
NM_201283	chr7:55223523-55223640:+	0.041154054	0.083265814	0.09589647	0.099100239	0.056697664	0.02029887	0.018428297	0.22427165	0.095798776	0.082584494	0.056697664	0.007390403	0.174221712	0.129543253	0.271322593	0.07939028	0.365277228	0.050236298	0.058033903	0.227567503	0.133097212	0.071299081	0.029132796	0.01526535	0.051842707	0.057692636	0.18009687	0.056267284	0.995121234	0.00758482	0.003079472	0.004509028	0.015874735	0.005926759	0.039117152	0.081578613	0.021137538	0.05178317	0.012009742	0	0.079384315	0.112441435	0.055789258	0.034235211
NM_201283	chr7:55224226-55224353:+	0.037360094	0.118040706	0.112076347	0.138753469	0.071027499	0.025123513	0.023242663	0.273122965	0.119442027	0.090470301	0.071027499	0.010300011	0.212148116	0.140459988	0.301232171	0.095542037	0.423923267	0.049868686	0.059890303	0.270848169	0.13677552	0.081498031	0.043732988	0.020248284	0.050322476	0.067145496	0.222931827	0.058765469	0.989036995	0.009638055	0.004110004	0.004747413	0.020153627	0.004035715	0.049141447	0.093049172	0.027054321	0.060307275	0.016129581	0	0.11701373	0.13212328	0.06354037	0.033559297
NM_001001391	chr11:35198122-35198288:+	61.50701655	7.898660945	8.739520033	37.04268026	30.00965334	13.37826145	10.77525398	51.37774285	22.97304962	8.217556299	22.50106636	38.50070321	11.21124823	18.95192451	25.54972423	28.67376936	39.2577035	17.53984318	77.28835699	11.40987458	19.15536765	14.74045833	15.84871558	189.4326702	54.20344173	103.306854	24.86467688	26.97117641	20.22620515	53.31995182	20.41784464	14.66128315	26.74477842	53.96010193	58.32360052	3.217199434	6.939572604	102.6656404	34.046724	29.12757387	9.294082222	14.89691608	9.443133682	21.12807157
NM_001001391	chr11:35201821-35201955:+	79.16934584	10.16082926	10.70635144	46.82218936	40.06528772	18.23740435	14.77114711	65.71963481	29.20633508	10.92608327	28.34896593	52.32643063	14.2737407	22.94856435	34.70369009	36.71735995	52.90767617	21.27390322	91.24634366	15.00000569	25.75868032	19.58649435	20.53073633	243.6492911	66.34771824	126.9526833	30.78720838	34.95928574	25.36029212	66.09520386	26.10301564	17.01810087	32.14404164	76.45638747	81.62922675	3.66290506	9.449114691	137.0521232	43.43048241	35.42369978	11.50349143	19.2144029	12.08899502	22.44146757
NM_001001391	chr11:35208379-35208448:+	85.98564379	11.8267991	12.29294293	54.95877037	47.22901891	21.89985083	17.11865131	78.91460713	34.48518366	12.87589995	33.48165051	61.27148582	16.08876967	26.0412249	42.92631258	43.43130443	60.22030865	23.97926065	103.2517874	18.34657887	30.88775272	22.76831358	24.6695529	282.3311489	73.96624107	149.5819333	36.64047701	39.10943	27.29715492	74.04612724	30.75887862	19.14155154	39.22137913	84.32163269	109.042076	4.106453669	11.8150672	157.1583698	52.6247655	45.39837181	14.06527305	23.52515198	13.33020295	25.86495799
NM_001001391	chr11:35211382-35211613:+	83.34550662	10.60803547	11.40869488	48.77851092	42.01205578	19.54515956	15.0168206	68.43500582	30.77137502	12.03044452	32.15569012	57.21121483	13.9263794	23.73337941	36.97198415	41.76797204	53.03105276	21.62360577	100.5410855	18.6157663	28.63532593	19.83827976	22.00136001	245.0462786	75.51665033	131.6951193	33.11771788	35.75704937	25.69530168	65.21371046	28.55952487	19.03727343	35.7354319	77.72291621	95.07356319	3.758401546	11.66162477	137.7823553	48.00339469	41.56350974	12.64192727	21.40668734	11.72065685	22.92298974
NM_001001391	chr11:35236399-35236462:+	138.7674336	21.15549687	19.97426843	80.79717706	62.14309438	35.34522836	29.47964597	102.9415407	52.58591937	22.53363594	65.88763956	91.31564093	26.22337486	38.01540516	64.71980988	66.87991831	93.44138379	37.06220956	174.3596492	28.60692477	47.21737315	30.84930092	45.36076536	363.5858195	118.7616055	197.8319984	56.01282206	58.95106647	36.94641377	99.23390464	51.25257907	32.11424565	68.84321896	120.7204339	167.8172445	6.357363356	25.56805548	208.5218203	81.49533615	64.54712121	25.36021676	44.89358067	18.77110211	33.72415157
