E2F3|1871	chr6:20490399-20493945:+	5.521988338	2.632907765	3.499469857	2.90545548	6.588521011	3.621485177	5.523121474	1.554932816	4.666170984	4.954641715	8.07037682	11.52868079	3.01763618	4.299543207	7.880405323	9.938179087	7.900520783	4.222351294	3.134127636	8.15966916	5.499606957	6.180065014	6.18508161	6.964178984	25.09239746	22.03159265	7.952606808	4.82985507	8.528990226	5.145696307	3.6406902	20.71296055	5.723085367	11.47289754	5.773654469	5.963424936	5.246729131	4.359214936	6.714517718	15.02622886	8.330227909	5.583505646	3.752280128	7.574868304	183.686302	7.079435255	3.702086198	3.630069544	2.298573022	4.375515104	6.811101091	6.161874312	9.224513054	4.037428567	7.805087794	9.337907556	8.19390924	7.860848549	6.608881265	3.202823336	2.047633676	4.233820669	3.124618385	4.536768639	7.77343444	6.373852081	3.053835194	5.118847881	7.402709333	5.559981443	5.931256115	5.464456853	25.82636049	4.759285527	5.015848319	3.357573643	4.25630055	5.620494774	6.425399343	4.228018589	4.753296794	3.588655973	6.832826274	16.8071276	3.202564688	6.56939575	2.503663328	7.500474879	5.184426003	2.484950245	5.715131394	4.238610815	4.64127799	4.048696051	8.857996274	6.413857577	5.434143507	5.028216209	9.599682326	6.215301904
EGF|1950	chr4:110834040-110834618:+	0.334973196	2.006579721	0.221439862	0.2161126	0.121378773	0.016497989	0.159688322	0.185540358	0.134854293	0	0.112165361	1.673935435	0.083181601	0.042142275	0.514247416	0.269052494	0.248038939	0.167519571	0.080471594	0.137670499	1.018735223	0.209518552	0.06516046	0.032920847	0.032443241	0.212959335	0.033915765	0.136856698	0.556916402	0.598613916	0.027521851	0.054687039	0.028133361	0.039234053	0.194260269	0.602001359	0.041627589	0.310986246	0.315935237	0.124770607	0.08497861	0.028146703	0.401842413	0.325025832	0.323932322	0.611548425	0.13957458	0.221760216	0	0	0.789660396	0.419704955	2.999303248	0.218852947	0	1.393144755	0.253019916	0	1.809038694	0.670673562	0.200066694	0.02875468	0.429402791	0	0.229996025	0.246738342	0.197188207	0.039939267	0.029851096	0.302904384	0.182870783	0	0.194656301	0.331416522	0.198353501	0.08677491	0.277095284	0.121695661	0	0.828430063	0.254359485	0.702582186	0.571867815	0.728330924	0	0.319702156	0.117990926	0.109402529	0	0.057123676	0.251632559	3.068826234	0.254249321	0.716744886	0.216434132	0.117233505	0.319832379	0	0.196769574	0.344749195
EGF|1950	chr4:110862102-110862301:+	0.452690254	1.789732895	0.392587057	0.151234384	0.159477702	0.095523357	0.190466649	0	0.106189664	0	0.15280881	1.321648114	0	0.122001886	0.493541945	0.320673856	0.175927818	0.241579786	0.250547547	0.038859219	0.653141853	0.213114343	0.055712194	0	0	0.094437617	0	0.064382523	0.749583549	0.448525699	0	0	0.07167255	0.137813533	0.051202078	0.576271435	0.225447379	0.131732266	0.223488466	0.08026909	0.082004358	0	0.312732398	0.451186259	0.37211272	0.497324098	0.173172176	0.010144404	0	0	0.703147211	0.525740991	1.584016047	0.03001165	0	0.89208156	0.089655637	0	2.529667262	1.170267701	0.133454626	0	0.27601502	0	0.134919905	0.279831805	0.179156243	0.063529768	0.028806307	0.113038947	0.145685559	0.032422498	0.140882498	0.607191724	0.097394486	0	0.118991642	0.321343144	0	1.239209042	0.243002334	1.057876014	0.322833678	1.040396783	0	0	0	0.16508173	0.030059322	0.033074608	0.410860609	3.173804214	0	0.809746905	0.263126217	0.176483318	0.308862546	0.036387138	0.084594421	0.365473527
EGF|1950	chr4:110864410-110864591:+	0.282154125	2.262402559	0.156877945	0.081371836	0.317826674	0.165853741	0.252993681	0.033448237	0.398125438	0	0.142995881	2.716154979	0.13231359	0	0.346035596	0.561466361	0.102581818	0.231666832	0.078250825	0.181759098	1.394251572	0.052984522	0.144999926	0	0	0.131190553	0	0.236196237	0.499428585	0.795674095	0	0.059152145	0.045645605	0.038276914	0.080248258	0.609368509	0.036936434	0.424513068	0.648501982	0.044103896	0.060376835	0	0.370682082	0.517005375	0.148396601	0.377137065	0.126866063	0.203843588	0.065240759	0	0.96064068	0.912708302	2.895107791	0.076952949	0	1.05689608	0.144768017	0	2.250265051	0.563510658	0.162296469	0	0.497804121	0	0.219507195	0.352015139	0.255443539	0.047472793	0.063310565	0.067755612	0.312326282	0.035629118	0.122223104	0.742455192	0.045780296	0	0.236543455	0.240766592	0	0.916695664	0.238713581	0.787747466	0.47847426	0.716763038	0	0.084756204	0	0.32736256	0.029292725	0.036345723	0.19981063	3.254964043	0.153881576	0.809846886	0.267364438	0.236397448	0.269900714	0.05358106	0.112452705	0.221928647
EGF|1950	chr4:110864998-110865225:+	0.313334126	3.266565067	0.281170351	0.490463114	0.185891345	0.328466281	0.377948639	0.264643211	0.287665499	0	0.20839469	3.429982384	0.235529797	0.014982688	0.444012045	0.642507359	0.407065351	0.15873565	0.38172064	0.388941803	2.070653576	0.169178648	0.227204237	0.186431625	0	0.209444566	0	0.337117663	0.608823546	0.793247711	0	0.161096503	0.007858832	0.197939237	0.375511356	1.496746988	0.280460854	0.368640504	0.424177397	0.358394447	0.059704928	0	0.436765795	0.809945985	0.48304106	0.35602983	0.297734618	0.28221273	0.258307623	0	1.289485653	0.91489926	4.546922982	0.029251121	0.037765877	1.767598201	0.220955832	0	2.922536685	0.725419089	0.221643941	0.033191707	0.590818276	0	0.497227036	0.368845707	0.292341352	0.083591799	0.061150231	0.201919649	0.634407667	0.296353005	0.130085409	0.844928342	0.090372127	0	0.394058662	0.389506841	0	1.196899266	0.862328855	0.601343417	0.714503688	1.055986991	0	0.270625071	0.074908713	0.235844519	0	0.18742278	0.343534066	5.364405923	0.377279828	1.389183626	0.630255057	0.217100313	0.148747012	0.070859163	0.160379916	0.599464818
EGF|1950	chr4:110866229-110866431:+	0.305231421	2.989915737	0.348969221	0.403720347	0.201860396	0.364212209	0.27783408	0.189630472	0.752343464	0.045056139	0.508108111	4.337989891	0.20996798	0.229579904	0.527139297	1.189815863	0.643789342	0.284363579	0.444320774	0.343582841	1.896351266	0.095006729	0.195481381	0.070423044	0	0.2958033	0.048367557	0.228351805	0.767884112	0.583753399	0	0.077989644	0.080242443	0.30661702	0.2423033	1.176829322	0.15911557	0.313714606	0.318916627	0.461053001	0.080792471	0	0.701765732	0.582500985	0.385831162	0.719776562	0.45155569	0	0.177814814	0.05386743	0.84804773	1.336261621	4.113039309	0.04073831	0.08820011	1.90348309	0.22533336	0.043602938	3.053813215	0.927776456	0.306792245	0	0.348050376	0	0.274483589	0.255381891	0.289119845	0.113289536	0.044841345	0.11136842	0.792632991	0.206992891	0.146105779	0.570379947	0.044372328	0	0.299668995	0.271119787	0	1.336783595	0.516910472	0.713113206	0.897100028	1.640321861	0	0.427054361	0	0.264359632	0.02793877	0.12382612	0.286510071	5.355334665	0.628948022	1.760270643	0.411939282	0.150726126	0.155132352	0.111850119	0.204327857	0.450571931
EGF|1950	chr4:110880468-110880593:+	0.166166065	2.930865299	0.169951107	0.249019271	0.133863446	0.095523357	0.413866504	0.105154261	0.81303011	0.018147611	0.58364476	3.604600224	0.095559815	0.183971098	0.783399913	1.196660629	0.624039394	0.501226713	0.290247229	0.110710026	1.526852871	0.076533198	0.383205565	0.078665149	0	0.280003717	0.155851017	0.177661174	0.806267062	0.864857648	0.063234728	0	0.020684719	0.329329392	0.214507794	1.820803725	0.078077014	0.568287019	0.517597419	0.466325191	0.253823014	0	0.553724537	0.517824556	0.30128174	1.205307978	0.214403646	0.115015913	0.188473304	0.086786415	0.984800015	0.976123244	4.709034178	0.115388708	0.199591089	1.777698762	0.489858034	0.070249178	2.774751492	0.91995127	0.21183274	0	0.425856204	0.074343748	0.2183305	0.264168704	0.250739238	0.085714766	0.162778498	0.123967676	0.503787932	0.127631419	0.210676417	0.824260199	0.083105672	0.129886441	0.259969256	0.302331501	0	1.21310014	0.721760178	0.278940783	0.656967193	1.065434494	0	0.359931344	0	0.256913296	0.045012462	0.03884954	0.54207884	5.870114075	0.560353076	1.145408443	0.508249161	0.153326824	0.138853031	0.076239718	0.125613836	0.202678922
EGF|1950	chr4:110882023-110882145:+	0.280631153	3.986691651	0.227748561	0.142852031	0.153829945	0.34170957	0.425464216	0.058226486	0.19551899	0.18590236	0.702703114	4.575080387	0	0.172588034	0.894934934	0.803191532	1.493065854	0.298655319	0.594652858	0.18307658	2.443113555	0.156799723	0.49903377	0.150319801	0	0.16804362	0.046299156	0.103076459	1.01653183	0.894373331	0.064777039	0	0.045027101	0.194537106	0.272968561	1.690941756	0.257273283	1.044711973	0.656957676	0.458121149	0.273347861	0.038423682	1.054498087	0.436363535	0.686793409	1.121092757	0.242159465	0	0.386140428	0	1.732261279	1.122547898	5.801583558	0.286289996	0.08000576	2.125552233	0.34015689	0	4.471836679	0.381410067	0.390598907	0	0.710322275	0.07615701	0.207985494	0.25265088	0.105456658	0.035122148	0.146139315	0.25843839	0.585872531	0.238292178	0.135035	0.781062324	0.086048044	0.199581604	0.252179237	0.47310831	0	1.674837334	0.814198506	0.797820485	0.40379447	0.930080249	0	0.511679403	0.138855175	0.242195064	0	0.087123358	0.532557602	6.306928011	0.704131475	1.618088385	0.440546177	0.237722274	0.091908723	0	0.013311475	0.424778298
EGF|1950	chr4:110883019-110883141:+	0.372641368	4.437044124	0.475206132	0.370394908	0.147676748	0.279580557	0.547240193	0.291132431	0.459596587	0	1.098701554	5.364637946	0.025451541	0.025789017	1.310126059	1.265062973	1.430307465	0.778269279	0.787629147	0.244642156	1.917578245	0.08467185	0.559426392	0.083683188	0	0.286833076	0.033526975	0.418748115	1.085080851	1.669160021	0	0.064357308	0.096675834	0.184687126	0.492708253	1.789443217	0.553204211	0.759551598	0.421590949	0.242765053	0.378686793	0.027824046	1.355604769	0.764999823	0.486732807	1.582227781	0.336019723	0.235642359	0.193070214	0	1.786792065	1.317698532	6.595543074	0.347018177	0.055559555	2.245773547	0.631719939	0	5.14268447	1.099685959	0.199639441	0	0.923875756	0	0.423093779	0.522065326	0.471944646	0.035122148	0.069322496	0.403253005	0.745559809	0.237237787	0.172410759	0.900518914	0.095202092	0.066527201	0.270657888	0.398056992	0	1.780290055	1.233271267	1.612615875	0.516856921	1.274115036	0	1.374511336	0.138855175	0.231702859	0	0.23448015	0.471910473	6.969326174	0.58837073	1.77804798	0.211970112	0.29375681	0.054707573	0	0.160846985	0.510581395
EGF|1950	chr4:110884329-110884454:+	0.394083034	4.744861571	0.404034707	0.325717207	0.221389546	0.304764996	0.388917105	0.071050177	0.614730083	0.090738057	0.765560009	4.371495341	0.070714263	0	1.62695119	0.609673069	0.795009091	0.390640877	0.347459423	0.286264497	2.723905523	0.171434363	0.33511094	0.148253549	0	0.37899493	0	0.39620014	0.843805811	1.862896797	0	0.13570198	0.293464446	0.104568092	0.748778761	1.794915521	0.451545399	0.818435933	0.723373954	0.124863029	0.216074976	0.064670401	1.003778181	0.794707608	0.472762257	1.032422125	0.263881411	0.115015913	0	0.201344482	1.999765076	1.633615584	5.798242915	0.268887447	0	2.19134079	0.45887887	0	5.5989009	1.286844687	0.327634638	0	1.052377634	0.062448748	0.432489079	0.237284279	0.299663968	0.04033636	0.175581302	0.381689949	0.650381961	0.372601401	0.361327709	0.59003874	0.130466969	0.06494322	0.516755215	0.158584928	0.017547545	1.912499804	0.146105299	2.223240892	1.232470453	2.735387255	0	1.334439338	0	0.197166018	0	0.053549366	0.511552216	6.980521767	0.531401501	1.961365286	0.490131461	0.164101141	0.025634406	0.013861767	0.090961743	0.818988296
EGF|1950	chr4:110885557-110885693:+	0.429560095	4.2656926	0.413865235	0.268417327	0.191775735	0.266349799	0.291551244	0.065345418	0.610966725	0	0.470556326	5.450681419	0.263661388	0	1.018182584	0.736761599	0.437657465	0.565330646	0.300310545	0.333099802	3.349157346	0.11825217	0.790486754	0.001391326	0	0.431804007	0.01003362	0.446809646	0.765547466	1.5273207	0	0.209165947	0.237798773	0.282989207	0.735221892	2.473929744	0.657043721	0.633560763	0.838292191	0.194520715	0.059857196	0	0.944495701	0.729674682	0.530087581	1.369538824	0.847743109	0.1798278	0	0.134094513	1.511179412	1.623389566	6.93829631	0.412812316	0.049881937	2.302043221	0.698048759	0	5.787993443	1.645932072	0.031171884	0	0.826389204	0.172303846	0.616469753	0.285959508	0.256854829	0.046372093	0.187556395	0.444054787	0.628544318	0.262219908	0.294429807	0.907494482	0.246557915	0.027475249	0.492830143	0.065675971	0.134488481	1.977996928	0.454184853	1.869469713	1.007835627	2.39859702	0	0.619277079	0	0.200960188	0	0.0482841	0.639782943	6.631999644	0.395969207	2.010587022	0.875245689	0.403991528	0.172891904	0.093491041	0.120507711	1.203075872
EGF|1950	chr4:110890127-110890275:+	0.44148693	3.809731483	0.331724245	0.233322701	0.170525583	0.388504392	0.496427051	0.120165399	0.236862062	0.092077813	0.352537103	3.838818728	0.177779737	0.08351807	1.35401125	0.898037869	0.732530567	0.488223986	0.403566519	0.294236043	2.402856526	0.129438697	0.739942947	0	0	0.214060194	0.098845108	0.449381366	0.851572072	0.848150647	0	0.117942325	0.188036587	0.485838696	0.680516119	1.147768321	0.593123305	0.254927184	0.499618343	0.190706429	0.165109446	0	0.857083662	0.982723995	0.191333126	1.228897253	0.599710354	0.194523558	0.079690055	0	1.389473687	1.673703269	6.011812397	0.375984878	0.045864599	2.110136023	0.292261905	0	4.423135784	1.25942116	0.203018224	0	0.772089762	0.168485885	0.484502753	0.172979745	0.400796965	0.042637428	0.02087974	0.388980878	0.557844393	0.287232865	0.237872956	0.694496895	0.352142068	0.139492807	0.542869645	0.271347719	0.123657194	1.707747076	0.736370708	1.518057685	1.04889001	1.694218055	0	0.521779667	0	0.250457382	0.03806423	0.135850069	0.492821521	6.032647992	0.479383937	1.850187107	1.06440687	0.242497232	0.032516125	0.097683592	0.137358337	1.038850925
EGF|1950	chr4:110895859-110895963:+	0.623796392	3.547184401	0.173157731	0.368150091	0.338777491	0.352981548	0.431477845	0.08867062	0.931018626	0.195994203	0.397939609	4.089077038	0.752246866	0.195203018	1.165217859	0.918763137	1.200207273	0.554939834	0.159077808	0.16321821	2.299440424	0.091839838	0.217822111	0.092582829	0	0.042424806	0.087899974	0.118860042	0.955769213	0.852361606	0	0.291005357	0.071362279	0.810583	0.770629244	1.507433172	0.443477441	0.317111854	0.64687053	0.565705969	0.22492624	0.04190642	0.604462292	1.071856895	0.483003454	1.25064974	0.77625115	0.309162775	0	0	1.56290424	1.161232625	6.803967389	0.215956847	0	2.854707167	0.365941377	0	3.671817641	1.10068025	0.604994306	0	1.054161325	0.264068993	0.644144506	0.281935803	0.355927406	0.06050454	0	0.403221177	0.398900936	0.338429118	0.067793082	0.544191135	0.375315938	0	0.253390442	0.46740821	0	1.695514338	0.834553469	1.06384148	0.845122596	1.175683802	0	0.287945076	0	0.159781293	0.032408973	0.141118329	0.241992875	4.911697007	0.635440389	1.858648595	1.119101717	0.218801521	0.365290282	0	0.196217475	0.49387476
EGF|1950	chr4:110897168-110897391:+	0.3877676	4.664393617	0.375776327	0.276224627	0.488472864	0.230279522	0.604289125	0.038367095	0.589787658	0.401175633	0.769586779	5.588361822	0.765434121	0.187360039	1.357433692	1.355813657	1.681380114	0.672939948	0.247250869	0.107645731	3.372722565	0.172199695	0.234752195	0.173592804	0.006708799	0.117728835	0.277901845	0.614640841	0.928165991	1.231928883	0.035569535	0.287659926	0.223249522	0.607802033	0.704478238	1.927746666	0.706352988	0.691276902	0.66112024	0.830641746	0.275300346	0.125864767	1.094947585	0.916509528	0.503054171	1.266980113	0.721550732	0.474871952	0.075271526	0	1.649872728	1.350388114	8.712650798	0.282252424	0.030508149	2.989585732	0.584852737	0	4.509324017	1.408717847	0.586247109	0.067568831	1.035934234	0.101200427	0.678980041	0.60095458	0.319921863	0.069769298	0.217076101	0.246508092	0.594634936	0.277328149	0.194640293	0.82469625	0.243285152	0.109591684	0.487641311	0.615559919	0	1.994878589	0.7906123	1.536418259	1.407223726	3.051253839	0	0.581215666	0	0.216530538	0.010127804	0.239200292	0.725874556	7.367224102	0.495387142	1.815594235	0.952073211	0.335195228	0.448201563	0	0.121214645	0.726503112
EGF|1950	chr4:110901128-110901295:+	0.704802349	5.815674142	0.27576972	0.602875656	0.513572261	0.558356766	0.631806844	0	0.845873552	0.145634581	0.518742704	5.360538918	0.431452566	0.066810557	1.26103039	1.479166115	2.049499242	0.811082482	0.718989829	0.212326015	3.749187226	0.366211352	0.294385652	0.113459349	0.102868246	0.322428522	0.004675531	0.787683611	0.933980417	0.963099557	0.047426046	0.130047731	0.148348217	0.245194146	0.723464176	2.033148642	1.103813789	1.103541554	0.813322286	0.987118693	0.175723625	0.097005601	1.205631509	0.900535506	0.497472123	1.772487747	0.746289615	0.445111585	0.182347922	0	2.210476791	1.797988669	8.613390945	0.398567417	0.081355063	3.388738265	0.916305592	0	4.471217053	1.36463968	0.524286032	0.090091775	1.019212132	0.336777178	0.6602064	0.742536148	0.516767454	0.141429363	0.347733281	0.203078627	0.852464927	0.358191402	0.572886849	1.039046261	0.177604863	0.048707415	0.424970151	0.552960605	0	2.014937129	1.485890893	1.969846666	1.442699955	2.350325332	0	0.593152165	0	0.361044267	0	0.2449096	0.542541365	8.278060772	0.783793866	2.45464008	1.323784048	0.544517422	0.62483864	0.163742121	0.183547803	0.808906053
EGF|1950	chr4:110904578-110904697:+	0.89477058	4.716128624	0.498309472	0.348278353	0.290123277	0.485577065	1.718206418	0.274537883	0.48409994	0.09527496	0.455640852	5.900359675	0.477607957	0.052867484	2.100786402	1.832634711	1.593223864	1.352665845	0.446883053	0.347075933	4.112196496	0.080359858	0.325802302	0.168373674	0	0.194517734	0.163643568	1.186949585	1.610902003	1.453651419	0	0.03298312	0.158819855	0.571698997	0.861761748	2.46326267	0.71050083	1.254015746	1.0021191	0.692989812	0.112072623	0.014938863	1.362601439	1.243976985	0.717717411	1.239885149	1.027488243	0.816382953	0.245392242	0.049207897	2.859912477	1.154151939	9.617321812	0.364585972	0.195902992	3.827102618	1.210656057	0	6.486440308	1.060118144	1.190711833	0.141263903	1.370710721	0.256039868	0.559245926	0.488478326	0.585414965	0.105882946	0.263097607	0.350534915	0.805389662	0.27775273	0.451071155	0.95442753	0.207362056	0	0.659579141	0.304789103	0	2.276227999	1.923768474	2.070513909	1.556223886	3.742801892	0	1.064368404	0.019925718	0.403294128	0.047263085	0.350590848	0.734304067	9.11943744	0.710947966	2.298263396	1.073330685	0.214077398	0.481125753	0.06064523	0.201252857	0.823021193
EGF|1950	chr4:110908900-110909016:+	0.808893643	5.799731523	0.535259654	0.369008249	0.368718546	0.57477302	1.724330874	0.211182987	0.747438563	0.097717907	0.777512774	6.873377358	0.483679681	0	2.386004122	1.784956968	1.595717172	1.619347843	0.565037504	0.269110526	4.110757731	0.191215252	0.327473083	0.390998372	0	0.405102503	0.201407468	0.931239644	1.643418847	1.593624797	0	0.267924422	0.032021536	0.353368034	1.249741063	2.466681241	0.573165363	0.833040288	1.261655847	1.266467868	0	0.139290094	2.147535523	1.06657318	0.587357409	1.570275284	1.122905618	0.247726583	0.355199689	0	2.520487468	2.147808311	9.337126083	0.738748311	0.19508527	3.900370535	1.261507312	0	5.616163029	1.72533981	1.134554431	0.243201591	1.21376736	0.214567494	0.446288508	0.431769271	0.425896042	0.076018525	0.455976762	0.365378413	0.584787883	0.263813827	0.520942029	1.388921754	0.62071482	0.320319945	0.244542509	0.444437293	0	2.538924035	1.545119733	3.075359307	1.163135146	2.461901979	0	0.640756899	0.525513431	0.27483748	0.063986946	0.388980009	0.820874442	10.79010361	0.781477021	2.478698032	1.175816719	0.452521328	0.596985872	0.062200236	0	1.212732669
EGF|1950	chr4:110909740-110909865:+	0.641086644	4.85895597	0.42006783	0.479113078	0.390435052	0.183465495	1.156478033	0	1.006372636	0.090738057	0.968319715	7.110682435	0.410907206	0.019365379	1.571096351	1.423515725	1.27514899	0.920591184	0.79538904	0.07907859	2.635348056	0.205108971	0.316493665	0.299532681	0	0.420005575	0.124680814	0.619455774	1.759424883	1.142730162	0	0.231195966	0	0.304088818	0.824722514	2.323774558	0.635026382	0.377147593	1.074330252	1.184924666	0.065082824	0.064670401	1.824607726	0.990389381	0.307235925	1.140068033	1.339564661	0.230031827	0.424064935	0	2.028155707	1.916843053	7.847303263	0.342990287	0.099795544	3.470745202	0.90904485	0	5.05128972	1.492033227	0.509810795	0	0.735772499	0.169503745	0.283690586	0.566910715	0.512690393	0.03025227	0.097849996	0.108743575	0.650381961	0.225413555	0.696762228	1.606659542	0.34403961	0.305233135	0.372445751	0.625065741	0	2.265731958	2.518855358	1.441654342	0.938149151	1.984950785	0	1.116521722	0.452733992	0.22447906	0.08372318	0.226797314	0.523577856	8.684226192	0.653745256	2.22402396	1.553354377	0.460809265	0.543663022	0.047361037	0.093127499	1.282254402
EGF|1950	chr4:110914403-110914525:+	0.779786566	5.143668599	0.287970536	0.188768755	0.376224095	0.430243413	0.981724853	0	0.906497135	0.130131652	0.537703764	5.008446566	0.373941872	0	1.423093256	0.822073069	1.475551885	0.976882422	0.617524122	0.421238149	2.28826833	0.249311559	0.491087373	0.423065007	0	0.36650893	0.151669648	0.698987238	2.150098574	1.020697248	0	0.042475823	0.030459509	0.406311676	1.116441416	2.030645514	1.333022194	0.486218151	0.995782304	1.230792717	0	0	0.989529011	0.640908943	0.311069839	1.523750513	0.83347909	0.24271163	0.46916062	0	2.137606783	1.996408262	6.888406121	0.232068406	0.055559555	2.46453692	0.815186483	0	5.055936911	0.963269219	0.241592657	0.307630451	0.827947989	0.07615701	0.494321688	0.566369035	0.316369973	0.082640348	0.068385705	0.113623775	1.031093353	0.248836079	0.377374598	1.409996169	0.155618803	0.125071138	0.413052198	0.364806408	0	2.195897838	1.529615576	1.694661244	0.904499612	1.741527814	0	1.35695371	0.169403313	0.110168152	0.183519102	0	0.586571451	8.650198094	0.335801831	2.637946379	1.712366847	0.219044095	0.463920221	0.216547845	0.194125672	1.065653285
EGF|1950	chr4:110915889-110916036:+	0.707328522	4.832660224	0.32668572	0.267123645	0.34043339	0.433727675	0.920847022	0	0.637306809	0.123599948	0.661440161	4.514364732	0.554840949	0.065946965	1.370475681	0.878756934	2.343440049	0.909683981	0.598748051	0.315074751	2.940347234	0.164194737	0.775321425	0.229249214	0	0.284131536	0.160547608	0.594300209	2.141230581	1.110045813	0	0.038510021	0.029716813	0.566889645	1.59028164	1.703373896	1.229712974	0.534049729	1.004913512	0.994685889	0.127439206	0	1.09650512	0.78537144	0.399445324	1.609332784	1.283970276	0.659973745	0.117133612	0	2.167782941	1.718023384	6.763177148	0.285696489	0.046174495	2.393014027	0.700563448	0	4.401354287	0.984497334	0.42801664	0.102266339	1.066779733	0.235448659	0.584858135	0.163202048	0.550155276	0.1158989	0.203201249	0.061102133	0.683779953	0.233091469	0.311624871	1.05557241	0.303549444	0.131589006	0.519436641	0.311868653	0	1.867070603	1.082166412	1.568286143	0.852388298	1.28171394	0	1.002665888	0.080779936	0.251423006	0.206169242	0.089390833	0.73792676	7.97950776	0.47864754	2.226158504	1.499426515	0.237785376	0.462848248	0.028519649	0.174240907	0.891806819
EGF|1950	chr4:110920835-110921002:+	0.593650724	4.192184115	0.342307182	0.316752513	0.51807728	0.419620462	0.924595382	0.099114996	0.345785672	0.068053543	0.605436691	4.273943191	0.50168903	0.07262017	1.364147014	1.008087331	1.425459848	0.880019107	0.492931892	0.353481299	2.583435058	0.156127724	0.613206476	0.225784105	0	0.111365115	0.23143876	0.58604604	1.73453506	0.959400071	0	0.041464494	0.13477387	0.641831735	0.959289516	1.26574829	1.281438996	0.516653718	0.547264588	0.70904363	0.159127505	0	1.053784141	0.36540576	0.319739713	0.840372038	1.076141378	0.30536725	0.441027532	0.053373645	1.334803264	0.872441759	6.529545487	0.405713048	0.016271013	2.585743653	0.565611772	0	3.32059846	0.796974033	0.392949733	0	0.923896149	0.108170153	0.420320978	0.248096493	0.57486557	0.102101412	0.198214829	0.12559883	1.019706003	0.395245685	0.424589483	0.671268736	0.38603925	0.119820241	0.600847311	0.253179447	0	1.360196101	1.339055067	0.981816319	0.640543013	1.782286615	0	0.455423334	0.176891575	0.175400938	0.049288646	0.11654862	0.452349066	7.512393718	0.526731892	2.375436305	1.566942652	0.306446449	0.236317178	0.084036961	0.243647527	0.582443381
EGF|1950	chr4:110925661-110925778:+	0.619811603	4.528932022	0.604910719	0.470114619	0.339021831	0.463045426	1.067202466	0.010621399	0.449956205	0	0.398614083	4.539981115	0.157139208	0.103391429	1.57820868	0.576822337	0.882377504	0.542875924	0.581109388	0.158746919	2.293928227	0.047398696	0.607980229	0.188996353	0	0.151003545	0.309535969	0.763860439	1.361104722	0.602201099	0	0.190519447	0.139424645	0.862457574	1.415561753	1.016221727	0.678079019	0.298613227	0.361269732	0.718340333	0.169568334	0	1.317974375	0.732029877	0.775658691	1.053652751	1.293410262	0.127726146	0.24552641	0.226115384	2.961437554	1.011698122	6.540724441	0.339114691	0.26640336	2.64086875	0.51583262	0	3.60186158	1.265264076	0.570009591	0	0.964213421	0.112725283	0.228677805	0.391914303	0.619281347	0.107677572	0.169908389	0.227587401	1.146435999	0.349503534	0.638432728	1.028074257	0.546752624	0.277384602	0.573317188	0.481272013	0.053088758	1.340605829	1.394736044	0.654684643	0.642580725	2.908471289	0	0.617025162	0.037632106	0.298027525	0.048064155	0.201811169	0.391154709	6.427739079	0.410862273	2.141565444	1.487607005	0.288504471	0.539463035	0	0.150318135	0.823720509
EGF|1950	chr4:110929308-110929386:+	0.406490062	2.322247005	0.361415012	0.34156618	0.240875997	0.021764816	1.04397352	0	0.39139154	0	0.29014331	2.215224827	0.374933169	0.027797898	0.815469763	0.357296775	0.202242002	0.56120085	0.133536334	0.166485457	2.043161069	0	0.462721751	0.045843322	0	0	0.16654358	0.782369896	0.590909919	0.61626883	0	0.162327052	0.142272899	0.481168408	0.73950293	1.132527028	0.541696348	0.548330316	0.479213072	0.461293253	0.037369075	0	0.673065715	0.594476272	0.338077094	0.567092026	0.689765966	0	0.039078389	0.016610261	1.157502201	1.045969801	2.964715056	0.173907171	0.006920329	1.678483123	0.509538627	0	2.264550524	0.745552192	0.112619938	0	0.956588917	0.056915315	0.419198784	0.316931424	0.235721204	0	0.189611137	0.07284443	0.630623522	0.515476671	0.131402729	0.389464931	0.461781128	0.076649441	0.20308629	0.6227179	0	0.626159884	0.950757116	0.440488014	0.574205958	1.171039751	0	0.206976795	0	0.132049048	0	0.152394398	0.531142182	5.229550817	0.235348292	2.133489037	0.807583498	0.117646733	0.749563004	0.092119337	0.27288523	0.392530064
EGFR|1956	chr7:55177540-55177651:+	0.063154332	0.05887899	0	0.218514411	0.230721373	0.076759841	0.165106318	0.159862897	0.278859413	0	0.106590967	0	0.537523961	0.326790766	0.161119726	0	0	0.161570216	0.879114202	0.464389021	3.478361698	0.344399391	0.261805422	2.10353633	0	0.159093021	0	0	0	0.508679344	0	0	0.065447743	0	12.46177036	0.624090647	0	0.577266724	0.489981703	0.193505843	0	0	0.47475171	0.074878229	0	0.110092407	0.616410483	0	0.106016234	0	3.497370865	0.295871553	0	0.749100315	0.114710639	0.06168557	0.518416951	0.077449719	0.238168522	0.481547609	0	0.402710234	0.564370951	0	0.078223507	0	0	0.629625374	0.102879669	0.061168261	0	0.057897317	0	0.168190942	0.150796582	0	0.114598692	0.156498285	0	0.200963865	0.328736923	1.056384647	0	0	0	0.137728831	0.762463684	0.772980412	0.05063902	0.059061801	0.210217434	0	0.105066202	0.101543302	0	0.232165819	0	0	0.009745901	1.401819455
