ERBB2|2064	chr17:37844949-37845053:+	0.194010109	0.501177966	1.074860585	0.831923581	26.36183147	0.695046141	1.216943636	0.511561272	0.562180576	0.960371592	0.379748084	1.854456707	0.603173554	0.264918381	0.74931414	1.005535211	0.559070909	0.50496078	1.341277096	1.825766493	1.647168878	1.269226555	0.325802302	0.864106402	0.58858527
ERBB2|2064	chr17:37849514-37849578:+	0.152347682	0.200876999	0.770773902	0.818683418	20.04387284	0.790639479	1.192016815	0	0.389201937	0.675426175	0.767717338	1.666336339	0.240810735	0.255265485	0.458075775	1.179079359	0.51646	0.256126077	1.309203919	1.204865733	0.88792367	1.483566607	0.445096068	1.216982433	0.878542989
ERBB2|2064	chr17:37851241-37851434:+	0.396687336	0.481326641	0.487340832	0.401747668	21.63189769	0.546551167	1.281088859	0	0.940187447	1.313026453	1.094128801	1.710055229	0.358733517	0.345881636	0.433461894	0.958623565	0.090684442	0.348858412	1.619563998	1.26038229	1.123559084	1.237707502	0.370810043	0.912774614	0.336961517
ERBB2|2064	chr17:37855790-37855840:+	0.008321512	0.012930288	0.118833737	0	11.97381271	0.14984056	0.308198461	0	0.47766977	0.170374045	0.585205307	0.100222476	0	0	0.353831555	0.192660026	0	0	0.258563001	0.515778476	0.109394517	0.276059747	0.045995619	0.444760648	0.151013743
ERBB2|2064	chr17:37864574-37864787:+	21.60326738	6.900133433	24.06901458	14.78386919	189.3174376	13.70269166	46.35333651	2.306687147	22.55143889	9.819553777	11.17168963	20.65124938	9.980142081	9.671214926	26.47953007	9.979265547	11.9404757	14.20356215	27.37167255	25.48803476	16.66813909	18.00481391	21.02155622	11.41087182	9.414262812
ERBB2|2064	chr17:37865571-37865705:+	21.45039236	6.185102735	21.01479283	12.67514731	180.26967	12.12226781	49.22408836	1.637943406	18.78793604	8.126742329	9.72918128	19.77288707	8.053781235	7.047190423	23.1128276	7.123439046	10.68598599	12.42850758	24.90172376	21.91468069	13.73760423	15.36194759	19.97385315	9.217134955	8.94705269
ERBB2|2064	chr17:37866066-37866134:+	20.76880558	6.215983011	19.68254098	14.53501667	173.7919128	13.57539188	49.07859486	1.313007265	16.58025322	8.168792186	9.259881679	21.6976474	10.46654193	7.71971354	20.91698316	6.322599462	10.3834357	12.20552924	25.05093251	19.94513328	12.98727775	14.46756954	15.69800485	8.342715262	8.316965776
ERBB2|2064	chr17:37866339-37866454:+	19.26006784	7.575655145	20.65801591	13.31117917	167.1253615	11.85477801	45.99064959	1.120583786	17.07542727	9.207503507	10.26272529	18.5275812	10.09536726	6.71010373	20.52820874	5.280907945	9.266852351	12.17882857	22.89334638	19.10664176	11.36886751	11.97749826	15.92330666	8.3573374	7.491183402
ERBB2|2064	chr17:37866593-37866734:+	26.83564563	10.20560321	26.79717513	18.10375714	226.5458992	19.51501823	66.01611026	3.019832649	25.18595374	13.7260353	14.28883435	27.42849211	14.38250592	9.303073392	34.22909156	9.99676119	16.31845557	19.50275386	33.29861722	31.35682179	17.14651474	19.89347896	28.70547722	15.34021535	11.21125299
ERBB2|2064	chr17:37868181-37868701:+	13.90192437	5.168476883	14.36817729	9.732353742	124.7847259	9.6055061	35.12042727	1.349206034	14.09647712	6.459971424	7.565740884	13.71014348	6.782912726	5.24210023	18.11156428	6.174856366	9.169209859	10.73004858	18.94499541	15.86957043	8.922013827	11.23236469	14.42547538	7.851299842	6.050744072
ERBB2|2064	chr17:37871539-37871612:+	22.88685693	8.487231417	26.56073203	15.33544128	244.1608731	18.33790285	65.70124805	3.600285276	25.3361111	9.606805923	11.45420766	21.89590238	12.23904288	10.16242737	28.11182144	11.05205837	15.99895147	18.31594898	34.24268615	28.889931	14.15058355	19.40104158	26.46131078	13.27069609	10.71739654
ERBB2|2064	chr17:37871699-37871789:+	27.30754465	10.34096237	26.45909336	17.23703734	272.9257847	17.96888821	65.39226239	2.372857285	27.2647283	12.22199745	14.2103797	21.67307119	13.3292711	10.74152869	30.17945983	12.09312163	17.76440909	19.28899804	34.3994489	28.48362158	17.23628971	18.27118245	25.57798691	14.959877	13.03571188
ERBB2|2064	chr17:37871993-37872192:+	27.3686625	10.45681448	28.1807474	18.04207373	259.9713595	15.91610176	61.59377055	2.17183338	26.95343539	11.25121053	12.98755501	23.29800322	11.33857344	9.270923317	28.92137752	11.74613149	16.57940168	18.75817277	31.80195625	28.52864528	16.01303744	20.56505195	22.83222535	11.75502393	10.11646587
ERBB2|2064	chr17:37872554-37872686:+	26.37537648	9.339323475	27.34677015	17.43302659	247.3170528	16.29499192	55.88588176	2.281832516	24.58659411	10.03352777	13.09789798	23.38811518	11.99346095	7.661351518	31.89424338	11.03321697	16.23087321	18.77071742	29.9824212	27.7236219	14.86270729	16.8226414	21.99386009	10.95515702	10.14652835
ERBB2|2064	chr17:37872768-37872858:+	29.28495537	11.65260511	31.76334387	19.12376058	287.2214502	18.72257799	73.50634889	4.354173442	30.44973181	13.16930276	13.98998238	24.62058748	13.21812769	8.923566519	29.88399104	13.63420937	19.67400909	19.3824602	34.32602837	26.05067751	16.35470836	17.32381921	27.8378376	11.58123213	12.07790186
ERBB2|2064	chr17:37876040-37876087:+	36.80466076	10.39724465	38.21214355	24.56774326	295.0022135	22.31266416	79.4227433	2.991567688	26.79467144	13.93396284	16.95720158	33.48236072	11.30807075	12.14935448	35.41035634	12.52771819	26.01891648	22.24283301	36.36236117	33.95614897	21.36258024	22.05878099	28.08008593	15.56265161	12.63658137
ERBB2|2064	chr17:37879572-37879710:+	31.28529318	12.43076966	32.67545911	21.27096101	354.1707875	21.34775226	72.78228596	5.014588569	27.85737323	13.21950346	16.19814609	33.03551191	17.04212371	12.34237785	42.22236312	14.25588429	27.8124032	25.49043309	41.34366573	33.97762393	22.14624297	23.29487748	30.92402947	15.98532849	13.53169519
ERBB2|2064	chr17:37879791-37879913:+	36.75578033	12.41257196	35.42804057	25.77968969	392.2136191	23.56398131	90.65394622	5.121019465	33.32456134	18.36343513	19.24086538	34.61388674	19.57027726	13.14049582	47.24669609	17.50608957	32.80950185	31.06162436	44.83339483	39.59800617	26.14538169	28.01854245	35.5553615	21.04012306	16.17311368
ERBB2|2064	chr17:37880165-37880263:+	30.98384715	11.38641168	35.87882611	23.38843327	367.2634142	20.87233597	86.90823015	4.09998274	31.24487332	14.24389517	18.36551588	31.99324164	17.94891324	12.2642704	46.61183911	15.64165884	29.39746226	27.07068161	40.30250218	34.16310124	22.94221364	23.77677734	32.9514474	18.9052156	14.89299093
ERBB2|2064	chr17:37880979-37881164:+	32.40933653	10.57876921	33.12360519	22.85283591	371.8577065	21.46502276	84.18788917	3.61654567	29.33145251	14.58260091	17.52089587	31.37209835	17.13769728	12.23429665	41.80810882	15.58371017	27.21341212	27.64678341	40.4080589	35.17793232	22.91121539	24.75705763	31.27912298	17.97181448	14.25208534
ERBB2|2064	chr17:37881302-37881457:+	32.35211839	8.533045228	30.60303907	19.21846452	326.8773081	18.17270636	71.87543715	4.243171204	25.72056218	11.43739245	13.30495777	25.68623141	12.37087966	9.727304219	29.9681038	11.24797734	22.11410833	20.51792596	32.43818697	25.93169465	16.08498392	16.78902877	25.48525856	13.09600172	9.781256446
ERBB2|2064	chr17:37881580-37881655:+	34.35569086	9.135044367	31.60508331	23.155804	380.4574605	17.52099471	78.04071652	4.579819598	30.30761512	12.37772159	13.71320836	23.49105582	15.614675	10.63663811	31.01436008	12.55239988	22.97832727	22.4364905	35.24322566	22.53677393	17.00568548	17.08873525	22.89447074	16.30231699	10.56141459
ERBB2|2064	chr17:37881960-37882106:+	37.60774327	11.27246682	35.14918713	23.13915528	427.32669	20.39781074	91.37895664	6.097323161	27.8625702	13.5438216	17.11790015	26.76875141	17.44321566	9.126073051	33.88363185	12.88091334	28.42249091	26.92098319	34.42778664	28.10091597	18.98706982	18.38764748	27.35542515	15.26449665	12.1218408
ERBB2|2064	chr17:37882815-37882912:+	45.48122396	13.04220104	42.24911221	26.55342293	465.0603683	24.47737289	105.9114575	4.980414383	30.17418194	15.56053972	15.4319356	27.97580403	19.76613826	13.56959752	40.22100774	15.35646958	32.13192273	31.19505396	42.73571487	31.48389806	20.64392331	20.84698713	32.78900967	19.25956241	14.93953625
ERBB2|2064	chr17:37883068-37883256:+	38.99737917	11.2531271	36.7379424	25.43250419	402.2579402	22.98423379	85.17431362	5.298448508	28.8592639	14.14061876	15.68892699	26.93469585	19.75794742	11.56758623	32.77581012	12.18684478	31.47552121	26.04081021	37.79446844	27.52462133	18.05350835	18.19551271	26.66097126	14.78400531	10.93683268
ERBB2|2064	chr17:37883548-37883800:+	34.84641382	10.80186045	34.28386199	22.13464388	399.7641348	18.33746406	81.56904712	5.437916541	29.56447654	11.09316857	15.93960472	25.87997869	17.82380165	9.702284373	34.38328071	10.76197659	29.27849303	24.28708154	34.9977796	24.33476394	15.88494275	17.7968181	22.6348896	14.35841067	11.00794536
FOXO3|2309	chr6:108881026-108881218:+	0.036649146	0.068336238	0.034890735	0.032514433	0	0	0.047906496	0.139155268	0	0	0	0	0.011229516	0	0	0.046281966	0.046507301	0	0.091099917	0.194115404	0	0	0.151928535	0.049381271	0
FOXO3|2309	chr6:108910909-108911018:+	0.064302593	0	0.06121738	0.2898041	0	0	0	0	0.042589438	0	0	0.227908515	0	0	0.154206225	0.121805719	0	0	0	0	0.005246822	0.06136571	0	0	0.08538471
FOXO3|2309	chr6:108984658-108986092:+	3.754706817	3.525800318	6.956811298	3.86531357	7.056236105	5.731002025	8.023426099	1.847484818	8.929160012	29.92703997	9.288825591	14.45492465	10.99154168	14.65978063	6.682208785	5.864397877	3.409219157	8.156505844	11.19286976	14.24386713	10.22260024	13.21095903	9.372753287	7.251613159	6.312292309
FOXO3|2309	chr6:109001030-109005971:+	8.059652123	5.167126789	12.9821153	5.61771392	17.7986606	9.108892395	15.9280357	5.317846078	9.199169141	32.87566777	12.54577489	17.32411588	15.34508177	18.80093006	8.76757865	8.576785466	6.438970641	15.48869757	12.86438301	15.70042461	12.65086706	14.69225363	11.57892944	8.745575187	8.135739246
GRB2|2885	chr17:73317908-73317740:-	48.19292898	58.394803	49.53608949	76.70107113	39.54586378	51.11121354	52.35398252	32.81953124	34.4903882	57.43422616	34.26613232	51.86237819	48.12937386	85.1067831	52.77374618	49.38517976	42.16977692	47.82554864	43.87143997	50.85599356	47.19200469	47.67041869	52.79269662	46.71453049	79.54904436
GRB2|2885	chr17:73322101-73321979:-	46.57902083	59.81431425	48.61884304	78.65840961	41.98151065	52.12624169	57.3730227	33.19346414	38.94382789	64.88921881	39.12425763	54.88315508	51.17521782	94.31638485	58.59183026	57.85883881	43.6696221	53.55934424	47.56651086	57.49576708	54.07852188	53.31033771	58.90505626	54.25460031	94.79979779
GRB2|2885	chr17:73328878-73328781:-	44.43466645	54.18885823	41.29949322	74.26224248	41.33622318	48.55510725	51.46222418	30.3648155	37.87070173	64.31643087	39.02082107	51.50091197	49.05658679	95.57727343	57.69559289	53.64738166	39.03604545	56.62343612	46.79040486	59.85865189	55.46532989	57.76856983	63.12851795	54.54217825	95.04259241
GRB2|2885	chr17:73389846-73389632:-	29.77820178	35.46708257	29.00593348	50.42410914	27.10555187	30.47506098	33.68795527	17.54821718	30.58727186	45.5097019	25.78537612	38.66057056	33.84902889	69.00426672	39.50433863	37.28350306	26.50189345	39.0382498	32.14368634	40.8390235	37.49329969	41.02972509	44.17151847	36.15948397	67.39053796
GRB2|2885	chr17:73401790-73401570:-	4.374554858	5.462947251	3.697252739	10.54134407	4.776870257	2.336648274	2.882562073	1.690814168	2.514125804	5.584061069	2.14563275	3.579374158	2.541043589	5.793157429	4.279456573	4.73296973	2.775627273	3.688772306	3.223683932	4.340834936	3.401095861	2.018523272	3.32052989	3.304223742	3.342135289
HRAS|3265	chr11:533358-533277:-	6.814506491	4.990870439	4.922325269	9.852198448	11.90380069	2.928606338	5.367163436	3.88880145	8.291782615	5.289851658	12.17695203	10.54326484	6.407914914	2.130569521	6.20145896	2.531578373	3.222570288	4.612238544	3.250578365	2.65380034	3.664670333	4.153624654	4.455545144	3.086979829	5.069560988
HRAS|3265	chr11:533612-533453:-	40.35132385	58.97990896	51.87721461	47.09523429	131.6319492	29.86179547	34.63996598	21.59188225	48.20112835	44.59153933	97.2648966	49.8888696	41.95374517	27.31927232	33.13137152	28.69539728	25.07644602	31.97539194	44.19856538	38.27134903	22.81307138	33.44376385	25.82797752	32.23124822	38.467413
HRAS|3265	chr11:533944-533766:-	30.038148	41.5442788	39.64280198	35.90655337	107.7628931	24.2597308	26.4661554	13.05238583	39.73475561	40.68868843	75.68011034	42.12407474	32.55518976	24.25588335	27.42095718	23.91393307	23.15684256	28.08296145	36.50828676	33.46535256	18.36026077	27.9900119	21.60342283	25.69743965	35.49981432
HRAS|3265	chr11:534375-534212:-	15.2532808	17.85406294	20.57292169	16.27977455	55.01881828	11.75636244	13.33897972	6.845251288	19.2268804	19.94639373	33.94813097	22.73243068	14.63806228	11.18400216	13.05211252	11.03044862	10.25880732	11.90465111	19.0060202	16.46595623	8.308854024	13.26408054	9.445088209	12.15963214	15.92685168
HRAS|3265	chr11:535550-535416:-	1.914502533	2.513705471	2.564872175	2.568683587	3.481479325	0.556158212	0.19039816	0.779846739	1.531537207	1.532868238	2.661773828	1.357616847	0.583297113	1.024815842	0.903607163	1.287591713	0.62631899	0.828388447	1.711342313	1.079053724	0.783784474	0.587162695	0.602372257	0.559127672	1.076985814
KRAS|3845	chr12:25362845-25358180:-	11.58660511	8.046808138	11.16573782	13.29827976	12.96277843	9.159924284	10.99277725	5.271279302	10.78028177	6.485247659	137.9551553	24.86070661	7.758533764	5.634363997	13.64037253	12.83339416	10.4330227	10.83355097	8.916697462	8.762340312	13.92025873	11.60992933	7.053920092	20.12358783	104.5388359
KRAS|3845	chr12:25368494-25368371:-	0.51566531	1.193382169	1.298993304	1.628537837	2.165897276	0.916716088	0.049212335	1.228778426	0.70020699	0.477604152	15.3116892	1.346537466	1.217647827	0.041323219	0.92992069	0.391873883	3.004034091	1.5863068	0.639484685	2.167952307	0.403384678	1.72799617	0.797690153	0.986876738	1.105869717
KRAS|3845	chr12:25378707-25378548:-	7.02023558	7.767434168	9.203573924	11.41317575	9.626776875	6.859771081	8.127193406	6.866431173	11.6828151	8.952035201	114.0843116	27.03537095	8.559316548	7.118810048	13.07389905	12.70078382	10.91582744	8.344455353	8.655978209	9.673703719	16.81431456	15.49538959	7.598116943	18.40951686	104.3639171
KRAS|3845	chr12:25380346-25380168:-	7.121494202	6.091942698	7.270367544	10.21293973	9.024133577	5.365317498	7.381267042	3.7019603	11.94328381	6.825306489	94.6358191	25.2140714	6.452113314	5.982863438	10.78994503	8.927429209	8.28391163	6.769268509	6.720557953	8.165946808	15.87754682	12.40684376	5.738852845	15.82716084	87.13657569
KRAS|3845	chr12:25398329-25398208:-	4.590678063	4.062611727	4.849520401	7.953152992	6.068040153	3.477989772	4.591146576	2.210196282	8.58374987	4.650042781	71.48234858	18.444339	4.678044599	4.81407442	7.064334011	7.150328503	5.824040686	4.6307613	5.365478972	6.117182688	10.10170866	8.16192681	3.049189089	10.38208843	59.92914865
MAP2K1|5604	chr15:66679211-66679765:+	5.427440078	3.324076524	6.103472038	3.435238346	6.766783299	4.910416897	3.682055338	1.649485539	7.361808104	5.841745521	4.169116485	5.288960648	6.090559066	3.208979337	7.018201086	7.951945533	5.787278034	5.434954223	6.023278673	5.055917454	4.930216175	4.514052124	3.820516296	5.723159413	4.982836314
MAP2K1|5604	chr15:66694220-66694285:+	0	0	0.138759394	0.001901602	0	0.130259123	0	0	0	0	0	0.103259521	0	0.014788107	0.229668846	0.013533969	0	0.211118415	0.021311859	0	0.291490094	0.07889877	0.121435404	0	0.233384875
MAP2K1|5604	chr15:66727365-66727575:+	28.76312883	19.65145183	32.61255815	19.13218602	29.57684299	29.37411138	22.31911904	9.816157715	38.85233217	27.56381342	21.56455486	29.13963413	34.33321957	20.36911109	39.26287662	46.25215225	35.16514451	31.99708983	32.85387264	26.64942496	31.77974199	30.09587125	23.40217865	31.62347579	29.11885705
MAP2K1|5604	chr15:66729084-66729230:+	34.75725745	23.64400813	41.25093576	22.38355966	34.26536471	36.07013949	30.70159849	13.68913604	44.20107598	35.95560311	31.45184728	34.52435428	38.32822284	23.61690931	54.32527512	59.2432082	47.02399394	42.49573647	42.05873713	32.64364207	41.96446056	38.92434716	30.75440754	39.0455762	38.27082123
MAP2K1|5604	chr15:66735618-66735695:+	33.56727252	24.92024583	36.94500265	21.05599688	31.36741346	35.4416148	29.39265011	15.3061756	34.11923567	30.01600957	27.48844374	31.83513732	37.50781557	23.21476913	49.62487564	52.07829539	45.06596818	38.00595467	33.62499115	28.42777993	39.2955553	37.0273499	25.21960437	35.76901981	33.84124476
MAP2K1|5604	chr15:66736994-66737045:+	33.53009243	23.43818616	37.03133485	18.86930119	36.55303782	35.49060114	33.07917785	15.4461991	38.73400144	32.49169275	28.28432296	33.7526723	35.25098677	21.39256147	48.25758886	56.562828	44.94168636	38.54071065	30.73518498	29.79590037	42.96440657	32.59395835	27.09296761	35.56008006	34.0146414
MAP2K1|5604	chr15:66774093-66774217:+	36.87727982	27.90875448	41.11780404	25.43950595	35.43929712	38.38052069	34.76478636	15.66728014	43.41033479	37.25327139	29.27052751	36.89321078	36.67643812	25.21827784	52.0083133	62.02814941	48.30762465	41.4250522	34.73415376	31.13679637	41.5332808	36.29848351	28.15713818	38.08574382	35.81403616
MAP2K1|5604	chr15:66777328-66777529:+	31.56506053	22.38520918	37.89925556	20.63885527	33.73251799	32.4315984	28.36310764	13.90623603	38.99238709	29.0884828	23.56551083	28.12204414	33.78145439	19.40917133	42.29236476	48.08383264	40.14541994	34.24597497	27.10544095	24.77558854	32.17280061	26.73357648	24.04130672	30.67716125	26.29756087
MAP2K1|5604	chr15:66779566-66779630:+	31.30309579	19.99842119	29.89649633	17.67699692	33.22126377	32.56611682	25.71228634	11.59670053	30.02140375	22.35590282	20.37940569	21.08945227	29.81236894	17.30174439	30.94648888	34.13283581	33.01477455	30.41218768	18.76435451	21.69371483	27.65586257	24.8616092	21.13604844	24.9525386	23.97208585
MAP2K1|5604	chr15:66781553-66781614:+	33.83996551	21.21497392	33.76296477	18.05662835	32.0995742	36.93980661	29.89723906	11.82572892	30.67309612	19.69794422	18.97016625	24.40255652	31.57339454	17.53678723	36.53031168	34.30337187	37.87833636	34.41716613	20.66201959	23.33481653	31.63156467	24.12973229	21.24441206	28.70858248	28.05273345
MAP2K1|5604	chr15:66782056-66782101:+	34.92357693	22.33797216	38.26618563	21.0194785	41.76976038	41.55266034	34.45122792	14.56114677	37.3225438	28.82606038	20.47139761	28.42458832	39.24691473	23.16444505	45.50973773	52.20028217	50.17923439	42.68263608	25.94533566	27.13213938	39.2796842	32.39270932	26.75120209	33.57252271	35.39678855
MAP2K2|5605	chr19:4094496-4094451:-	83.3171492	70.77275122	137.404006	71.3090719	114.4008653	39.23102744	42.17762933	37.01590638	47.79213858	90.42007902	127.2143722	72.67001041	69.1022108	52.59342173	118.1307415	104.1248244	91.85477055	84.18904098	83.4661601	55.52059689	31.60525697	55.81306581	40.62613057	48.85460908	74.48108288
MAP2K2|5605	chr19:4095447-4095386:-	71.86685953	62.09203587	121.1387284	57.90064356	101.9855109	33.95393135	36.93311165	34.85918774	40.9948524	75.49464861	108.8223626	62.14093744	56.42739278	50.06406425	113.4095765	96.5508093	81.08141364	71.15468902	75.68606106	51.64837009	28.94129916	50.38096483	36.59285343	41.21209554	63.12546726
MAP2K2|5605	chr19:4097341-4097277:-	63.61386267	60.33614574	113.734734	60.72545638	103.7823497	38.04180957	37.89987593	34.44578149	43.29751428	76.78047757	106.1066173	61.73682521	56.38305492	49.82557024	104.5190108	89.61003129	72.92580909	69.26539998	70.2912666	43.88409188	25.49524831	52.53902782	33.5686643	41.86419568	61.31016289
MAP2K2|5605	chr19:4099412-4099199:-	65.16743273	59.2076562	109.2467052	57.81825324	84.84678563	33.89204419	34.79762245	23.89517044	39.24318149	60.1685411	87.29828061	54.88498597	54.12052468	45.91489671	84.32602912	77.96582956	51.50494078	53.25680465	57.23526414	38.69905186	23.59034776	50.39959998	29.44643837	39.62140436	46.21634977
MAP2K2|5605	chr19:4101141-4101017:-	72.30821427	66.48152097	132.0600907	64.43262482	101.0338274	42.97175533	41.70886751	27.14917058	50.40386116	86.8230798	122.3597443	71.16746508	68.0800844	63.51320584	128.201806	124.1606295	74.42392974	72.94080919	87.19828273	61.61358384	39.93111133	80.50900577	45.85367667	57.5921834	80.41176824
MAP2K2|5605	chr19:4101278-4101227:-	88.32084793	86.34160081	158.845209	73.89390193	120.2590786	50.71555467	52.82640153	36.23968915	64.75287169	97.77849235	158.0294713	91.6391372	82.75090417	74.28037905	164.0674735	146.9863966	91.06750227	94.15069315	110.4032189	77.10527531	50.24908035	95.50830923	56.62945249	74.6134862	107.1771873
MAP2K2|5605	chr19:4117627-4117417:-	47.41782911	46.11487356	86.58342491	44.39392829	72.22345308	31.5163698	26.11302748	23.34477134	35.08225864	57.78268259	84.77358407	47.33330459	45.75974599	45.1464799	84.84250173	79.05910831	44.22273012	47.32540167	58.13569717	40.17294327	26.67383021	47.95998191	30.60071103	37.53785892	56.07436498
MAP2K2|5605	chr19:4124126-4123781:-	7.386063438	6.823537245	13.08325102	7.585115487	11.38889846	3.605592612	3.019097868	3.057761401	4.857247398	8.016313939	10.76231122	6.258690891	5.438425087	5.68754457	12.35641149	9.912920221	6.165878823	6.676641666	7.82259192	6.08373993	3.739245031	5.906310201	4.20171975	5.485871016	7.374869922
MAPK1|5594	chr22:22127271-22127162:-	44.55655267	45.33262612	28.15877036	35.18837896	30.94997769	36.10782898	36.43746346	17.69467187	35.33787601	50.37793408	29.80422964	20.42768356	24.17301938	22.31969049	40.95979818	38.26810873	13.94693074	24.27806937	48.2905423	52.59672321	49.96898079	45.63855492	31.29834627	34.37768765	46.85400598
MAPK1|5594	chr22:22142677-22142546:-	37.091879	39.43779007	24.48491134	30.97519022	24.02895668	27.77269241	28.81235336	13.72689413	28.67452189	45.10836268	26.85549714	17.406605	18.56614277	19.1672357	34.19194944	30.80195952	14.2676155	18.62091838	38.1322445	42.63342471	41.19775238	35.65347731	25.95311522	29.0726173	39.85615973
MAPK1|5594	chr22:22143097-22142983:-	36.69866399	42.94074463	24.66251272	34.0131395	24.08548132	28.43771873	31.76748933	17.92488455	33.58961046	50.81021879	27.46406163	19.28765996	19.37165309	18.18570722	37.32418315	38.07696202	14.98118253	20.10843895	45.9769083	47.63611762	41.87267868	40.31521301	29.29330996	30.1398545	38.43009895
MAPK1|5594	chr22:22160328-22160139:-	32.04347115	40.71203284	21.73423189	30.6537795	24.04201046	30.57451283	29.82452724	17.3090795	29.45859094	48.86943516	30.42478695	21.73282956	17.88716788	17.87648688	38.98568221	37.18519178	13.18608287	17.92538205	47.25655257	49.41256513	45.1777121	40.75107605	28.46208913	30.57010482	39.21045659
MAPK1|5594	chr22:22162135-22161953:-	21.23377032	28.92043345	15.53656957	21.02392144	19.82267807	21.43377098	20.51793358	13.04788739	23.97715517	34.10281274	22.60818866	14.88847527	13.26959261	14.48022385	25.28329481	25.66679459	8.632568306	14.16223859	30.28764601	35.5150505	28.24357423	31.60856206	21.93450648	21.88284884	30.62716901
MAPK1|5594	chr22:22221970-22221612:-	3.096089246	4.421769535	2.120338127	3.425362042	2.425633184	3.118478399	2.652223744	1.390976422	3.289391455	4.578293545	3.301457746	1.989892742	1.697078436	1.716862195	2.978246525	3.426665176	1.155617042	1.826220496	4.179588077	4.702184793	3.588835776	4.062493004	3.064538202	2.81988516	3.786752446
MAPK3|5595	chr16:30128324-30127957:-	30.64846797	20.0148632	12.69744941	34.33263339	32.09797248	25.74302559	38.24508397	12.05741577	35.53941972	16.18576579	21.50301279	23.4203898	24.01367263	21.57908359	16.83077674	28.38470443	39.13740274	22.12809474	36.8965186	30.78250166	11.63292606	19.9613887	21.59909905	17.69166696	41.59265581
MAPK3|5595	chr16:30129105-30128991:-	53.70653206	34.447097	25.12158984	60.12924129	51.8310758	47.39785915	61.93181066	21.71755534	59.56398258	26.24021513	40.06248361	45.76506874	38.25330869	35.69881273	30.9706299	48.81761378	67.53317897	38.95331451	66.69648337	53.26788853	19.60638411	36.24662834	34.57130726	30.98849097	71.22644046
MAPK3|5595	chr16:30129484-30129368:-	43.34654275	29.38192462	19.78043419	52.21895808	45.25257765	41.64165218	50.59038218	17.30782303	56.42360321	24.48029012	33.89833252	38.13850699	33.76907455	35.58492617	24.7808198	40.29055562	54.54437475	29.60761772	52.86106181	47.0176966	15.24926688	28.82569917	29.65135108	27.79346761	61.21543695
MAPK3|5595	chr16:30129859-30129670:-	35.46991943	23.57896558	16.17769142	45.88819135	35.99046116	34.84088761	44.19468599	12.34572357	49.75791239	20.88386998	29.21211835	33.52095202	27.63746778	28.18757259	21.8368448	35.31220447	44.37311521	27.08188931	46.12110717	38.7218223	13.79490676	28.21290808	23.53390062	22.58648398	51.49264272
MAPK3|5595	chr16:30134630-30134361:-	4.944488342	3.604964317	2.015684259	6.080054527	4.787334406	4.638897253	5.098287424	0.964198264	6.084505823	2.357737666	3.081821192	3.622114537	3.121620634	3.92032727	2.920682916	6.134917967	4.543139764	2.57631488	4.532973302	4.85278949	1.331008543	2.688662267	2.485509564	2.737748878	5.377276069
NRAS|4893	chr1:115250813-115250775:-	30.27003341	106.4715728	40.44145684	25.61281968	22.74965706	26.545696	26.78007547	17.0231851	24.0087944	26.63008408	41.14695555	19.72143382	10.73151428	10.98016974	13.74690028	26.04143806	19.84826667	13.44197908	23.19959837	29.2785439	18.83384762	19.17262578	13.62856092	19.14425779	47.31320057
NRAS|4893	chr1:115251275-115251152:-	33.23189115	107.5607474	43.57927036	26.10822467	21.28752661	29.99433413	30.24619925	17.80501384	23.8271875	32.51027491	42.51727985	23.48392746	12.92027272	14.05579793	15.40117475	32.03857134	24.01055682	14.91449448	29.95794331	38.80618559	17.55654237	20.62552404	16.82558697	20.03728703	55.57828517
NRAS|4893	chr1:115256599-115256421:-	27.05551354	98.30736219	37.25320379	24.88588973	17.46779912	27.82984957	26.80086926	16.63031395	21.62877225	31.71985503	39.40269065	19.75598573	9.713148066	12.21927269	14.67827708	30.34926717	19.52335444	14.6515843	26.16420669	33.78375212	17.62619426	17.93847518	15.32726921	21.76381036	49.27556407
NRAS|4893	chr1:115258798-115258671:-	18.92324836	62.52772141	23.46452603	16.60891615	14.75591089	17.89421138	19.82245818	12.70390481	16.52137448	23.36618383	29.96112186	15.06782294	8.212022317	8.927106752	11.68722213	22.55994171	13.68826136	9.9498978	20.94764309	24.25743171	12.7604343	12.80132536	11.61739741	16.10371088	37.23173614
NRAS|4893	chr1:115259515-115259279:-	5.419270591	18.96640844	6.46512357	5.133554342	4.572538102	5.119568278	5.109072203	3.370152709	5.255452736	7.161782531	8.424230402	4.278454627	2.765767171	2.764346531	3.31441632	6.89718459	3.7721542	2.492953436	5.321422927	6.972209156	2.909292519	3.456897987	2.954490752	4.689691391	10.00975408
PDPK1|5170	chr16:2587970-2588137:+	0.152412455	0.117757981	0.194000792	0.294340779	0.352678695	0.04435013	0.090258121	0.053287632	0.535410072	0.375655555	0	0.056502978	0.391317444	0.190264846	0.450061102	0.560402978	0.19340947	0.141104655	1.113544656	0.438886176	0.105352848	0.251411555	0.255987523	0.098709634	0.334321801
PDPK1|5170	chr16:2611481-2612228:+	0.756690218	0.411888449	0.449407588	1.052704334	0.703216732	0.771082928	0.911740045	0.216387682	0.931957105	1.056176423	0.383681879	2.166822956	0.687018861	1.099974224	0.866083148	1.01265931	0.650153415	0.946887864	1.453594177	1.409865545	0.850036552	1.265216543	1.198760824	1.016001167	1.848076717
